class	seq-4_PFM-11	seq-4_PFM-10	seq-4_PFM-3	seq-4_PFM-6	seq-4_PFM-7	seq-4_PFM-5	seq-4_PFM-2	seq-4_PFM-8	seq-4_PFM-1	seq-4_PFM-4	seq-struct-8_PFM-3	seq-struct-8_PFM-9	seq-struct-8_PFM-6	seq-struct-8_PFM-7	seq-struct-8_PFM-5	seq-struct-8_PFM-2	seq-struct-8_PFM-8	seq-struct-8_PFM-1	seq-struct-8_PFM-4	seq-struct-16_PFM-11	seq-struct-16_PFM-10	seq-struct-16_PFM-3	seq-struct-16_PFM-9	seq-struct-16_PFM-6	seq-struct-16_PFM-7	seq-struct-16_PFM-5	seq-struct-16_PFM-2	seq-struct-16_PFM-8	seq-struct-16_PFM-1	seq-struct-16_PFM-4	struct-4_PFM-1	struct-7_PFM-1
1	1.6373002467494655	0.1689477791220947	0.49909043132849584	0.023664856560576736	0.2936883367868286	0.04682258796851242	0.37396413779915705	0.8043369199113279	0.027995491273722882	0.7926895739175681	0.40353946690314196	1.0730005893393318e-05	0.1421149892456149	0.04640716024279181	0.11920183218186563	0.18604462276014636	0.010904259959737119	0.01017310134621032	0.25744269804297537	0.0008667854748784601	6.199965442235146e-09	0.01796475517418552	0.012199995273080844	0.4188625994817909	0.23548372675386628	3.7207282227298405e-10	0.1557102636237993	2.306547495170306e-05	6.233869650579538e-08	0.14644778058043847	0.0007325008208231648	0.014249879687343035
1	0.001006457785495297	0.010264806575158701	0.02433486048857896	0.0008124704953559719	0.0015476701321964585	0.764352745821604	4.700009928821321e-06	0.043959112349701165	9.68030709920273e-05	0.338873560276317	0.00013868447865797144	0.00014914711032155286	0.0036747764706912115	0.0038003905908349073	0.001235061981422657	0.008369547882003675	0.0022648931005504573	7.64846750290796e-07	4.821728372000297e-06	4.9329041289099006e-05	8.60675919194362e-11	4.549689418260309e-06	0.00681462625187424	0.0034107363373576446	0.015297543278567739	1.0854599114856237e-09	0.0028278169979919464	6.767712853123469e-08	5.644118636848465e-10	1.1229675886680963e-07	0.6965564289218888	0.6531676961088965
1	0.0011690389372888677	0.03248742844692328	0.12559473451808525	0.0028043820266126815	0.0014443220754808716	0.07935512259048111	0.020498851357057164	0.07327302465626519	0.8833458309171822	0.34553533990838764	0.6940917782952092	0.0004276090459877505	0.0013847382377631771	0.02145380591779348	0.0005800635853281838	0.0029341531893235153	0.06221012448743641	0.849759050142325	0.12022356126314089	5.15933693687183e-07	7.820995643714934e-06	9.378281550307787e-07	0.00039312670704377297	0.007505140357127496	0.004678776507231745	2.0168325426953198	0.013195953763778374	0.010243620401654815	2.4829559681462486e-18	2.0205294513657002e-11	0.00059565752925215	0.014249879687343035
1	0.0011690389372888677	0.03682711148770717	0.11803062661988477	0.002409062552523802	0.00021043112961986466	0.06442595877924637	0.020498851357057164	0.0723025698788914	0.8833458309171822	0.3951427276645533	0.7058055787244745	0.07709408082924625	0.015650999325363367	0.007044082110967028	0.02466299712579908	0.04777564582728071	0.0021820217412389245	0.006624506342000361	0.2427829269622567	0.10498473722172791	0.06344991799529813	2.0969035807774567e-05	0.5106477482651137	0.011304513964030118	0.00017479222438580738	1.065395501073044	0.057942050762364715	0.0026925515083938132	0.00025898722537630065	0.08554320138404055	1.3645126956394331	2.555671844649585
1	0.0791840484889712	0.0052202251765578345	0.004712743739203877	0.0031510257979463913	0.0012397114483201485	0.07396344717401468	6.051075670481646e-05	0.05886560093083759	3.459591056389287e-05	0.10256336754521203	0.00028900689230083496	0.005605224158807792	0.0036437792502531314	0.005379973470258496	0.0012756516895843007	5.2608976863700045e-06	0.008585948525700469	1.7344567091441748e-06	0.12022971662485019	0.000357137684636878	0.0019313226175594587	1.273618468306741e-08	0.0007925260521079332	3.769063959682456e-05	1.1221220727514623e-05	6.78454794079992e-10	0.0004445624596767829	2.3457058721992738e-06	6.324307577368486e-06	0.067360378285809	0.052222602674921875	2.555671844649585
1	0.0011237789536506723	0.01997131212852857	0.011416637590515042	0.0031495240421453236	0.0014112804463624609	0.07851258775520337	3.6280812246042085e-05	0.7687592026221471	0.0001605790945007063	0.07834185856290596	0.028258643080197765	0.005603573921183016	0.0023686528973668962	3.732720909734262e-05	5.751850248630415e-05	9.143097808114981e-10	8.153244267104658e-05	1.7344567091441748e-06	0.12020729558820596	0.000357137684636878	0.0019313226175594587	0.00022174333097169354	0.0029862496746015017	0.002391511607630529	8.656773559170605e-05	2.184362073893154e-06	2.3555662786025757e-05	2.988171086720885e-09	6.324307577368486e-06	0.067360378285809	0.052222602674921875	2.555671844649585
1	0.6724742341373554	0.8143785964065118	0.6589725756340041	0.020263692510545734	0.0016038137321060027	0.07889684268185823	0.08443081180683387	1.5288244649170681	0.2980544784185751	0.18466497097224038	0.5352879949859077	0.00010273234641803767	0.01326216691716733	0.001818021708384178	0.2696876311787865	0.04810052609268955	0.012496692236843425	0.2842280382333461	0.43093373744008995	0.01259806772335114	0.0004060180191558719	0.44486767600495114	0.003176218583593422	0.045308715989251944	0.044169473513804916	2.766170004720038e-06	0.00884429426720328	0.00024054232204102883	1.2263829728084286e-09	1.7766214986577872e-07	0.7083676491571774	1.2920790228263077
1	0.44806656925548766	0.4158724821157742	0.4589741554684035	8.055902515099663e-05	0.46285005860732803	0.07846472899051868	0.004500286712575393	2.2609448974208397	0.07767486583856686	0.35975487953195173	0.04677946631907717	0.004812006329249704	0.5757103243923654	0.001159012198078721	0.027471805665653826	4.2799953555050916e-06	0.00918402637797034	0.006651890341591565	0.0013406353457618993	0.10923952573979005	0.05271384418943075	6.052743043866488e-06	0.007891397675890085	0.014810326650223962	0.016252141773284278	0.22735126820439916	0.00023006095304650508	0.001684386243123828	0.002178164991208635	0.23060062446418675	0.7083676491571774	2.555671844649585
1	0.001655583055805185	0.08961749603800792	0.7407043788627731	0.019804782098470607	0.0017495792087849342	0.03747279342225568	0.0038773778612196316	2.2609448974208397	0.020811254992094137	0.54909659976148	0.032513546477311944	1.5046414985355529e-05	0.012047593823555747	0.007608381340729633	0.4912505932798151	0.01955139953321911	0.06608842298443873	2.874292147578845e-05	0.00552007648714895	1.3939219011110635e-07	4.453474669624495e-11	2.4708675982641634e-07	0.03230617299247013	0.0013046664407585047	0.013469192223413685	1.1741182529792269e-05	0.16982669129613615	0.0014498193743433202	2.256677064814592e-21	5.0326494881250005e-12	0.0012465813350456827	6.727824323047718e-06
1	1.3609740765100928	0.28936423021019353	0.005998379813903318	0.13435284404381687	0.06573545831489613	0.03265359539637291	0.565831859188771	0.08498131921543611	0.004228064335043893	0.7610009116367715	0.03405030296338282	0.09881558584514091	0.03327840148874183	0.00276863086339011	0.002449882224018018	0.00024248961397045144	0.032031560719493826	0.00023051636518334016	0.8862079263645817	0.02424163105400542	0.010450491628849368	0.012446392666012555	0.031041048308895453	0.08880352418714754	0.017922888408480636	3.3105109918912918e-06	0.005686109699865281	6.323007716876142e-09	0.001455024759859094	0.35758183599074517	1.3645126956394331	1.930692882814444
1	0.001400246980012132	0.023556590475788647	0.3860749943645814	0.04348215996933798	0.2906904586947837	0.07887468335361944	1.7015867580026435e-05	1.535897318781664	0.3701070861896795	0.12155578131908659	0.2026027739281916	0.38762314849363955	0.06994630077585079	2.896374319643518e-05	0.041112462451043025	6.84240050844679e-05	0.003784658822405923	0.024888868859945852	0.0477863242454548	0.00016089812683558688	0.00014496687156660516	0.41694076679761555	0.018963037318136	0.11600577594640182	0.07936374279780659	0.05699257437599163	0.001829095630411366	2.4286924752861063e-05	1.673581039434724e-14	0.0011735031909843687	0.05885881766108259	0.014851302850034737
1	0.001519844511812101	0.005480998869713269	0.3437714035331211	0.04348215996933798	0.29079069364978577	0.08505357414330057	2.335767059134422e-05	1.5354868976377256	0.3679046574704619	0.11998721983631341	0.2026027739281916	0.38761771572128956	0.0703330602313212	0.0001693371131072867	0.015102251794387496	1.5905949763293393e-05	0.003444074766214099	0.024888868859945852	0.047782793433356716	0.0014787539064275807	0.0001451009511002699	0.41694076679761555	0.0021892243652541416	0.11600577594640182	0.023026096488406964	7.09632707843296e-10	0.0005569130248869423	8.12284371893495e-08	5.870109800344929e-12	5.708933769207598e-07	0.6965564289218888	0.6671000609911664
1	0.744502447411751	0.0018969476994099288	0.4965458432043872	0.08010548226905811	0.2906904586947837	0.07946257766068425	0.19745348006173044	2.2609448974208397	0.39167585215198225	0.1979883355909173	0.5972410078311867	0.38946826467911944	0.25813985348398205	0.0015071369538413892	0.00012007176202515158	4.000867489257126e-06	0.0027755070381379294	0.03869808269128313	0.6936613185158669	1.7067445844928712e-06	0.00014496687153577975	1.008472159515015	0.026016621900399113	0.17831860658256948	0.002383302070537105	0.12006412020039843	6.345263458513821e-05	4.992307202027543e-06	3.1889119027633612e-16	9.342498825816623e-08	0.0005979230401875619	0.014249833284774225
1	0.44806656925548766	0.059333948656813844	0.3836760611640829	0.0028320691560845125	0.0012451064524777943	1.5305632300234886	0.06335929476795897	0.06805908260398696	0.9554305041562778	0.5891397864329817	0.6940917782952092	0.06308695563821874	0.026188582304581848	0.017285682896847177	0.9162824629385808	0.2552644677996022	0.011696104183954802	0.5862854704147573	0.023949833538414633	0.08367635120391542	0.00776610725251153	0.985652885036205	0.0037972130085886426	0.06473632284587097	0.20934551790938608	3.0732712094579405e-05	0.17401857330921686	0.03277760665028437	6.208784263575335e-06	0.007647113972113547	1.3645126956394331	2.555671844649585
1	0.0011355820632971397	0.009561218988078024	0.00013804875167240871	0.0037560084751082677	0.00027478881502320527	0.02330107908962217	1.5925314556609686e-05	0.022889255903615898	4.353930830219037e-05	0.06631196093895089	0.00012022415570317636	0.0016829725670809668	0.0029260769847593094	2.2384346621796262e-05	0.0003702148081639138	3.1053781344265057e-06	0.00021628044743877636	1.6962603756416748e-06	4.5022804470173816e-05	0.002258885416303138	0.002554650464834806	6.113913606734958e-06	0.00015244881605606253	0.0010361458204335523	0.0010386084507172056	3.68795556613062e-10	4.655611139132458e-06	3.517145727997718e-06	1.3868217818059687e-06	0.0018579550670574786	0.7083676491571774	2.555671844649585
1	0.4480585062014554	0.018918564164391354	0.004035563175417193	0.05231582752087334	0.04111769247085147	0.04374804779224509	0.12802932058202401	0.022889255903615898	8.453406128825679e-05	0.12782499391748975	0.005874473973964037	0.0028427214118788946	0.12415370268907977	4.5876022237636265e-06	0.0007224235544823988	3.399803729977558e-06	0.0016308206546051204	0.0002769413079904088	0.33539887571595584	0.14410732205277987	0.005095100814357481	0.0008781824038595555	4.7489801335649006e-05	0.10683683439344396	0.014885504024356224	4.2524549807999996e-14	6.364481806216237e-05	5.373959069855139e-11	7.508454943493272e-05	0.03293905633569037	1.3645126956394331	2.555671844649585
1	0.2978163592576403	0.8003576140811957	0.7726025807492949	0.007637420925121749	0.0015097902949527738	0.0718993464392417	0.14426963689994862	1.53531217145462	1.1703581539685668	0.49992082765124857	0.8146819658013538	0.006225604763995363	0.08407298037696365	0.030920961487011508	0.09737707180043141	0.020994851043436822	1.9641971974245898e-05	1.1248717623528925	0.5416463918056679	0.05528455659515147	0.028680651838760153	0.03548772726580835	0.0001975952275053483	0.011306491461273483	0.01731988125439074	1.528477558e-14	0.03192476613321598	6.5933420187e-20	0.5212095177426154	0.2462751515351791	0.7083676491571774	2.555671844649585
1	0.46817627717237814	0.8003576140811957	0.7742369568704347	0.007647045126284071	0.001616406463623622	0.0718993464392417	0.17795075377922168	1.53531217145462	1.1703581539685668	0.5032560116448725	0.4581557902779395	0.005680284462491596	0.004045796367807953	0.1216554218902657	1.585556535592142	0.5589322158862281	0.014834946421283086	6.58123119613692e-06	0.12042359869265488	0.011189176599613623	2.3668703409674303e-06	0.0006149109226661865	0.47556664489777273	0.003011580680265963	0.23708088851363296	0.22735782533429358	0.30758233569993493	3.7963364130766144e-10	1.8642295637202421e-06	0.03811020172167535	0.7083676491571774	1.930692882814444
1	0.45394495128132134	0.5939326469027405	0.3110651705771602	0.05196344915917393	0.0021422667024266944	0.0682649956211952	0.3555965896988367	0.08545270913710105	1.2359593588624538	0.415319532249437	0.6940917782952092	0.0003173153531986817	0.032420411724576347	0.03288999478386692	0.09292494238831298	0.007775891410003616	0.000962356963312745	1.207546686455697	0.6621364947656427	0.0002311488741950336	0.0016003683822552947	1.1861373234997985	0.048012597962685165	0.4978840369196027	0.029723802649810692	2.669428655871544e-06	0.01865072140440706	6.086285594764653e-11	2.144645924403198e-06	0.03648408828866839	1.3645126956394331	2.555671844649585
1	0.000899448348647956	0.39527263534052265	0.16740562547289134	4.285186461241481e-05	0.0014996682020403534	0.7843486978981653	0.01300138774895639	0.08562743532020677	0.07409406181609861	0.09737327004511803	0.38530730041499145	5.157464819290468e-05	0.0029617564995122955	0.001788432485763975	0.0005636576562674807	5.239777809335725e-06	0.010934226443243987	0.0009579308644649782	0.008585541543613589	0.10926300460404342	4.468629344683323e-06	1.1908480567855634e-05	0.08350508534733644	0.0012889837436556558	0.0015219400985169984	0.02770895955582096	9.280322764892357e-05	0.00014298160928875647	7.018109286210886e-05	0.18600823206229045	0.7083676491571774	2.555671844649585
1	0.0013903844439385085	0.007992590302534896	0.08711871822668753	0.005853308327013052	0.001117844584523567	0.023326176273835993	3.476888324501536e-05	0.7691814171719826	0.00012354585783891635	0.10907474451558476	0.02802343757751606	0.0002328411994090799	0.009639227505454952	4.733552653457293e-06	0.000561371893141717	5.239777809335725e-06	0.011131393867255132	0.00011485589697988453	0.12042815486003727	0.14345634094296555	0.002404802069690345	1.1908480567855634e-05	0.0006440880133909692	0.00208273118605242	0.002301128608729853	1.51018187307584e-10	8.395585074899366e-05	4.075437551119235e-07	0.0005504782680754093	0.1387455067525207	1.3645126956394331	2.555671844649585
1	0.7646282659344185	0.9188086556865791	0.4937297113783994	0.060702418152167814	0.001269499931120365	0.0734240512976367	0.06821364007351383	1.5354868976377256	0.1544616284247113	0.1212133181880863	0.43104956693521934	0.11604241249094294	0.0013596512976156996	0.011195621004096525	0.4942796972308685	0.0013496948461879993	0.014716786703781716	0.01862054116302248	0.3671901667088988	0.07932706842997342	2.0255629095686926e-06	0.256744782969114	0.010364769747243926	0.1350741861255639	0.003942550647977468	9.010222589828199e-10	0.007751354534034806	3.034374827258348e-13	0.00024219278595083449	0.18353361143065627	0.7238343833618223	2.555671844649585
1	0.0015278920635569083	0.965278116708015	0.8653044444301454	0.005155834949725738	0.29078455906610146	0.8109262318449473	0.07203908142100879	1.5355478664154525	1.367161768650228	0.07687179340470232	0.6940917782952092	0.0002922608478303123	0.0012743903418989083	0.002508470963771028	0.908455621270265	0.0007638290143016869	0.0006841988278901271	1.3728965346613053	0.07167905119742368	0.06698809598553836	0.0071761748056798575	6.561723977359555e-07	0.005504369019842144	0.0004395487585972225	0.09305990841228429	4.3829267487474797e-10	0.015435583932745061	8.130035118981077e-11	0.8048783268869445	0.477166472608935	1.3645126956394331	2.555671844649585
1	0.001544492089137823	0.07974989298320398	0.13779991710011685	0.013518173231168589	0.0005659236159548255	0.7907147593832924	0.10907858598267973	0.07411511747087114	0.10948613792180814	0.3921006822722287	0.43074722766943796	0.0028417004264936264	0.025100623030625532	0.00028813379656113876	0.04053806870751939	1.1661903804991637e-05	0.01874560940831635	0.022957665349228627	0.019498358538327317	0.05088470633131685	0.021513937507834938	0.0003904301550004147	0.005331102117146593	0.025226085888155707	0.015369057309966135	0.1200800389328851	0.0021120087118610274	5.896191555103242e-07	0.07809210368724748	0.233090475390145	1.3645126956394331	2.555671844649585
1	0.9145711530653631	0.41587011888927783	0.4643076794680895	8.412279059257519e-05	0.0012881298876173865	0.08466708238170473	0.20848424700635138	0.8044442529093926	1.1703581539685668	0.36870843804019904	0.6940917782952092	0.00028520462880422	0.08697137607224525	0.0382855717655837	0.5020131896900792	0.00040805230830168215	0.0011657389815943938	1.1248717623528925	0.6918943298527398	0.09803080586032957	2.0363148179859223e-05	2.0814266867441835e-10	0.0031233218675296116	3.7991594109459175e-05	0.04024699752679667	2.0168325426953198	0.00793548756522968	0.011780759356522114	0.015077499361247169	0.5734217940047062	0.7083676491571774	2.555671844649585
